player_api_id,player_name,rating
24456,Simone Tiribocchi,72.66666667
24457,Andrea Zanchetta,76
24459,Sergio Bernardo Almiron,74.06896552
24464,Antonio Busce,67.55555556
24469,Alex Baptiste,67.13636364
24475,Giles Coke,63.53333333
24484,Stefano Lucchini,73.36666667
24491,Nicola Pozzi,71.61538462
24492,Francesco Pratali,67
24493,Andrea Raggi,72.64
24494,Cesar Sanchez,76.1
24499,Valeri Bojinov,72.58333333
24500,Davide Brivio,69.22580645
24501,Guilherme Do Prado,66.9047619
24502,Marco Donadel,71.59459459
24503,Sebastian Frey,78.59090909
24504,Alessandro Gamberini,76.88
24506,Martin Joergensen,71.29411765
24507,Riccardo Montolivo,80.47619048
24509,Anthony Gardner,69.38888889
24516,Emil Hallfredsson,71.77777778
24527,Marton Fulop,71.88888889
24528,Michael Brown,66.45
24531,Michael Dawson,78.16
24536,Manuel Pasqual,74.59459459
24546,Michele Pazienza,70.8
24549,Giampaolo Pazzini,78.17142857
24575,Andy Kirk,64.25
24579,Mark Bunn,67.27272727
24583,Bradley Johnson,69.53846154
24590,Ricardo,67.8
24591,Ricardo,74
24612,Fernando,74.57142857
24618,Izzy Iriekpen,59.5
24621,Geir Ludvig Fevang,64.33333333
24622,Federico Balzaretti,74.75757576
24624,Marcelo Zalayeta,74.85714286
24625,Tommy Elphick,63.95454545
24630,Noe Pamarot,70.2
24632,Paul Stalteri,71.5
24634,Radek Cerny,66.92857143
24635,Robbie Keane,79.46153846
24653,Sean Davis,74
24655,Teemu Tainio,72.85714286
24656,Tom Huddlestone,76.85185185
24658,Curtis Davies,74.5
24661,Diomansy Kamara,73.14285714
24663,Jason Koumas,68.54545455
24664,Jonathan Greening,67.15789474
24676,David Edwards,65.57142857
24693,Simeon Jackson,65.03703704
24694,"Matthew Gilks,18",66.125
24698,Grant Holt,69.6875
24701,Rory McArdle,61.88235294
24705,Dean Holden,59.75
24728,Paul Robinson,67.37931034
24737,Zoltan Gera,74.42307692
24740,Anton Ferdinand,72.93333333
24741,Bobby Zamora,74.11538462
24742,Christian Dailly,67.71428571
24744,Daniel Gabbidon,69.61111111
24747,Hayden Mullins,68.95
24751,James Collins,74.55
24753,Jeremie Aliadiere,73.30769231
24754,Jobi McAnuff,69.32
24772,Marlon Harewood,67.10526316
24773,Matthew Etherington,76.53333333
24780,Nigel Reo-Coker,69.13953488
24781,Paul Konchesky,70.5
24788,Brian Jensen,63.47826087
24789,Lazaros Christodoulopoulos,72.74193548
24791,Cristian Molinaro,72.37931034
24792,Daniele Portanova,74.21052632
24793,Daniele Gastaldello,73.33333333
24800,Yossi Benayoun,78.35294118
24807,Paulo Sousa,66.85714286
24813,Jamie Smith,68
24839,Gary Teale,64
24841,Henri Camara,75.33333333
24843,Jimmy Bullard,75
24845,Lee McCulloch,66
24846,Leighton Baines,81.03125
24848,Massimo Marazzina,69.66666667
24852,Luis Garcia,74.125
24854,Simone Vergassola,69.5
24886,Michael Pollitt,66.5
24890,Ryan Taylor,72.23809524
24899,Mike Williamson,71.32258065
24903,Russell Martin,68.91304348
24915,Ikechi Anya,66.28571429
24932,Tonel,73
24948,Ashley Williams,73.875
24952,Adam Le Fondre,68
24970,Cristian Zapata,76.29268293
24978,Barry Ferguson,73.44444444
24983,Gunnar Nielsen,61.53333333
24984,Graeme Smith,61.875
24985,Graeme Smith,62.85714286
25005,Paul Scharner,75.06666667
25015,Bjoern Helge Riise,67.96875
25018,Heinz Mueller,73.05555556
25070,David Fox,65
25075,Craig Gardner,73.08333333
25108,Paulo Sergio,68.38461538
25128,Stephen O'Donnell,60.5
25131,Sean Dillon,62.83333333
25150,Lee Cattermole,74.16
25156,Ali Al-Habsi,73.34375
25160,Hussein Yasser,64.28571429
25166,David Graham,57.83333333
25199,Yves Makaba-Makalamby,63.71428571
25253,Dickson Etuhu,67.65517241
25255,Michal Papadopoulos,67.52631579
25257,Mathieu Beda,66.5
25259,Simon Cziommer,68.95238095
25260,Christian Schwegler,66.33333333
25329,Jesper Hansen,63.4375
25336,Soeren Larsen,70
25337,Cristiano Lucarelli,76.8
25338,Marco Rossi,65.61904762
25342,Benjani Mwaruwari,75.63636364
25347,Oscar Gonzalez,74.5
25364,Andreas Goerlitz,67.16666667
25365,Andreas Ottl,71.06666667
25366,Claudio Pizarro,79.51724138
25374,Paulo Jorge,69.33333333
25382,Scott Brown,74.38709677
25393,Emile Lokonda Mpenza,68.8
25411,Steven Thompson,67.11111111
25415,David Jones,69
25416,Jonathan Hayes,67.78571429
25419,Ladji Keita,66.625
25421,Jamie O'Hara,69.30769231
25434,"Neil McCann,22",67
25462,Victor Casadesus,72.36363636
25465,Ibrahima Gueye,64.45454545
25479,Francesco Scardina,62.625
25483,Christian Schulz,74.33333333
25496,Dimitri Payet,79.27586207
25499,Nicolas Frutos,78
25505,David Elebert,60.06666667
25515,Mamadou Niang,76.45454545
25517,Papa Bouba Diop,75.36363636
25518,Habib Beye,75.22222222
25519,Boukari Drame,70.66666667
25521,Pape Diakhate,70.75
25522,Omar Daf,67.81818182
25524,Frank Rost,80.625
25525,Siaka Tiene,71.17647059
25526,Andrea Ranocchia,77.17777778
25535,Ali Boussaboun,66
25537,Marouane Chamakh,76.45945946
25538,Youssouf Hadji,72.53846154
25539,Badr El Kaddouri,70
25540,Vincent Enyeama,78.46666667
25541,Taye Taiwo,73.30769231
25543,John Utaka,75.6875
25549,Christian Obodo,71.8
25550,Peter Odemwingie,74.6
25551,Bartholomew Ogbeche,67.58333333
25560,Guirane N'Daw,67.55
25563,Carlos Kameni,78.22727273
25565,Thimothee Atouba,69.36363636
25571,Achille Emana,75
25572,Jean Makoun,76.13636364
25574,Pierre Webo,75.08695652
25575,Pierre Boya,65.33333333
25579,David Robertson,61.58823529
25581,Manuel Belleri,70.5
25583,Kevin Smith,58
25584,Cribari,68.4
25587,Lorenzo De Silvestri,73.75757576
25588,Fabio Firmani,70.83333333
25594,Stefano Mauri,78.6
25595,Gaby Mudingayi,72.69565217
25597,Goran Pandev,77.58536585
25598,Tommaso Rocchi,74.9
25600,Rory Fallon,61.22727273
25604,Roberto,67.66666667
25611,Morten Duncan Rasmussen,69.09677419
25612,Rick Hoogendorp,64.66666667
25617,Wesley,71.0625
25619,Bertin Tomou,61.6
25625,Jamie Mole,60.8
25628,Marco Caligiuri,69.90322581
25636,Orlando Dos Santos Costa,61.85714286
25640,Anthony Lurling,68.54545455
25642,Kaba Diawara,63.8
25643,Georgios Samaras,71.84615385
25644,Martin Latka,71.88461538
25655,Hossam Ghaly,69.06666667
25657,Ismael Bangoura,68.47058824
25659,Fode Mansare,72.83333333
25661,Pascal Feindouno,74.375
25664,Dianbobo Balde,70.375
25666,Victor Anichebe,72.36363636
25667,Martin Olsson,71.875
25668,Rory Delap,67.35714286
25674,Dougie Imrie,60.9
25693,Nelson Benitez,69
25730,Jonathan Jager,68.5
25735,Juan Pablo Carrizo,74.88
25749,Tom Caluwe,67.5
25751,Danijel Milicevic,69.03225806
25753,Ezequiel Luna,66.58823529
25759,Gonzalo Higuain,83.44444444
25760,Massimo Colomba,62
25766,Paulinho,69
25770,Damir Dzombic,57
25771,Reto Zanni,65
25772,Zdravko Kuzmanovic,74.78431373
25773,Ivan Rakitic,79.23076923
25779,Marcel Herzog,59.95652174
25782,Cesar Fernando,59.42857143
25789,Juan Pablo Garat,56.33333333
25790,Jiri Koubsky,62.66666667
25791,Mijat Maric,68.86363636
25792,Philippe Montandon,59.375
25793,Marc Zellweger,57
25794,Davide Calla,63.18518519
25795,Pascal Cerrone,60
25796,Juergen Gjasula,65.95652174
25797,David Marazzi,57.66666667
25798,Bruno Lazaroni,66
25802,Henri Siqueira-Barras,56.8
25804,Selver Hodzic,61.33333333
25806,Silvan Aegerter,65.85714286
25809,Nelson Ferreira,65.2962963
25811,Johnny Leoni,68.57142857
25812,Marc Schneider,66
25813,Florian Stahel,62.25
25815,Steve von Bergen,71.53333333
25816,Almen Abdi,70.80769231
25818,Gokhan Inler,78.5
25819,Raffael,78.22580645
25823,Sergio Bastida,63.2
25824,Alexandre Alphonse,65.57894737
25830,Jonathan Parr,67.03571429
25835,Kim Jaggy,62.75
25836,Roland Schwegler,66.6
25837,Antonio Carlos Dos Santos,70.6
25839,Michel Renggli,62.70588235
25840,Veroljub Salatic,67.65384615
25843,Scott Lee Sutter,64.05
25849,Mobulu M'Futi,56.5
25852,Jean Francois Bedenik,63.625
25856,Kader Mangane,73.25
25859,Matar Coly,62.33333333
25860,Raphael Nuzzolo,63.76190476
25863,Bastien Geiger,54.33333333
25879,Nicolas Marazzi,61.57142857
25905,Ricardo Silva,67.63636364
25906,Ze Manuel,72.66666667
25908,Cadu,69
25913,Helder Rosario,67.57142857
25915,Igor Rocha,60.57142857
25920,Bruno Alves,79.62068966
25921,Pepe,83.52941176
25922,Marek Cech,70.625
25923,Raul Meireles,79.25
25924,Paulo Assuncao,75.92307692
25925,Jose Bosingwa,75.53333333
25926,Alan,75.73529412
25927,Jorginho,72.25
25929,Bruno Moraes,69.45454545
25930,Hugo Leal,71
25933,Guga,64.33333333
25935,Derlei,75.4
25942,Rui Sacramento,63.25
25947,Marco Woelfli,67.45454545
25948,Steve Gohouri,68.11111111
25951,Mario Raimondi,63.38461538
25952,Carlos Varela,66.5
25957,Igor de Camargo,73.12903226
25958,Ibad Muhamadu,60
25962,Joao Pedro,60.33333333
25975,Steven Jennings,63.52173913
25977,Morten Skoubo,66.9375
25984,Daniel Agger,81.14705882
25986,Nilmar,79.75
25990,Joao Pereira,76.37037037
25993,Rui Nereu,65.6
25994,Leo,71.11764706
25995,Ricardo Rocha,69.5
25997,Georgios Karagounis,73.42857143
25998,Nuno Assis,74.14285714
26002,Kenneth Vermeer,75.48275862
26003,Hans Vonk,69
26004,Emanuel Boakye,63.3
26005,Thomas Vermaelen,79.60606061
26010,Jeffrey Sarpong,65.86666667
26014,Victor Hugo Montano,70.26086957
26015,Philippe Delaye,65.33333333
26016,Michael Timisela,63.25
26022,Xavier Collin,67.4
26027,Martial Robin,62.125
26028,Romain Rocchi,67.35294118
26029,Rodrigo Lacerda,62.2
26040,Djamel Abdoun,71.375
26044,Krisztian Vadocz,67.42307692
26045,Ludovic Genest,62.95
26051,Renaud Cohade,73.17647059
26052,Laurent Bonnart,71.1875
26057,Guillaume Loriot,65.66666667
26065,Stephane Besle,58.91304348
26066,Kamil Zayatte,66.94117647
26078,Flavien La Postollec,64.45454545
26085,Alain Cantareil,64.77777778
26092,Joao Paulo,63.75
26096,Clarence Seedorf,80.94444444
26098,Kakha Kaladze,78.5
26099,Paolo Maldini,79.5
26107,Franck Beria,73.66666667
26108,Younes Kaboul,77.56
26109,Baptiste Martin,64.3
26111,Bacary Sagna,80.47058824
26112,Benoit Cheyrou,75.89473684
26113,Thomas Kahlenberg,73.7
26114,Lionel Mathis,68.5
26115,Garra Dembele,69.88888889
26116,Luigi Pieroni,68.63636364
26117,Mathieu Valverde,68.66666667
26118,Florian Marange,67.16666667
26119,Marc Planus,76
26120,Alejandro Alonso,72.7
26121,Pierre Ducasse,67.14285714
26123,Jean-Claude Darcheville,72.5
26126,Yohann Pele,73.57142857
26127,Gregory Cerdan,68.41666667
26130,Tulio de Melo,74
26132,James Fanchone,66.5
26136,Adama Coulibaly,71.52631579
26137,Nicolas Gillet,68.25
26138,Hilton,77.29166667
26139,Yohan Demont,69.1
26141,Fabien Laurenti,66.875
26142,Carlos Henrique,75.05555556
26143,"Daniel Cousin,20",75.83333333
26144,Jussie,75.4
26145,Olivier Thomert,70.5
26146,Seydou Keita,78.38461538
26148,Efstathios Tavlaridis,75.22222222
26149,Gregory Tafforeau,73.88888889
26150,Gregory Malicki,68.55555556
26151,Kevin Mirallas,77.44
26154,Mathieu Debuchy,77.9047619
26155,Mathieu Bodmer,76.64705882
26156,Nicolas Fauvergue,66.63157895
26157,Rafael Schmitz,72.75
26159,Stephane Dumont,69.77777778
26160,Yohan Cabaye,79.34482759
26161,Claudio Cacapa,73.625
26162,Francois Clerc,74.10526316
26163,Hatem Ben Arfa,79.73684211
26164,Joan Hartock,63.76470588
26165,John Carew,79
26166,Karim Benzema,84.5
26167,Remy Vercoutre,74
26168,Cedric Carrasso,79.66666667
26169,Aleksandr Hleb,77.23076923
26171,Lorik Cana,77.3125
26172,Mickael Pagis,77
26173,Faryd Mondragon,74
26176,Gregory Leca,69.4
26181,Samir Nasri,83.5
26190,Gregory Wimbee,72
26191,Gregory Proment,70.55555556
26193,Jamal Alioui,60
26195,Ludovic Obraniak,76.45833333
26199,Roy Contout,67.47058824
26209,Sebastien Bassong,74.27586207
26211,Laurent Agouazi,62.6
26213,Alexandre Licata,70.25
26214,Diego Perez,73.69565217
26215,Flavio Roma,69.94117647
26216,Francois Modesto,72.26315789
26221,Serge Gakpe,72.11111111
26222,Gaetan Bong,67.83333333
26223,Bostjan Cesar,72.96774194
26224,Benjamin Nicaise,66.11111111
26227,Benjamin Gavanon,70.22222222
26231,Frederic Biancalani,69.33333333
26233,Gennaro Bracigliano,68.85714286
26234,Gergely Rudolf,69.35714286
26235,Jeremy Sapina,63.08333333
26236,Jonathan Brison,71.55555556
26238,Landry N'Guemo,72.16666667
26240,Moncef Zerka,67.42857143
26241,Olivier Sorin,69.3125
26242,Pascal Berenguer,68.45
26244,Sebastien Puygrenier,75
26245,Andre Luiz,71.57142857
26250,Nenad Dzodic,68.57142857
26251,Kamel Chafni,69.14285714
26252,Tony Heurtebis,66.6
26253,Mauro Cetto,73.73913043
26255,Emir Spahic,77.36
26256,Lars Jacobsen,71.38461538
26257,Daniel Jensen,70.875
26260,Shlomi Arbeitman,66.92857143
26261,Aurelien Capoue,69
26262,Bocundji Ca,66.70588235
26263,Claudiu Keseru,69.92
26264,Franck Signorino,68.90909091
26265,Frederic Da Rocha,70.66666667
26275,Alexis Thebaux,70.91666667
26277,Guillaume Norbert,62.25
26279,Jean-Jacques Pierre,65.7
26282,Mamadou Diallo,66.09090909
26284,Loic Guillon,66.2
26285,Milos Dimitrijevic,65.30769231
26287,Cedric Varrault,67.27777778
26288,Dennis Oliech,68.26315789
26289,Cyril Rool,71.5
26290,Damien Gregorini,69.75
26291,Florent Balmont,76.63157895
26294,Ederson,75.94736842
26295,Hugo Lloris,83.41666667
26300,Marama Vahirua,73.88888889
26304,Olivier Echouafni,69.66666667
26307,Rod Fanni,75.23809524
26308,Jacques Abardonado,71.42857143
26310,Cristian Rodriguez,78.25925926
26311,Edouard Cisse,73.44444444
26312,Fabrice Pancrate,67
26313,Jerome Alonzo,72.6
26315,Mario Yepes,77.12
26324,Arnold Mvuemba,72.5
26325,Cyril Jeunechamp,71.0625
26326,Etienne Didot,75.24
26327,Gregory Bourillon,71.17391304
26328,Jacques Faty,68.86666667
26329,Jean-Joeel Perrier Doumbe,70.28571429
26330,Jimmy Briand,75.57142857
26331,Adailton,67.88235294
26332,Moussa Sow,74.61111111
26333,Olivier Sorlin,72.44444444
26334,Olivier Monterubbio,75.42857143
26335,Simon Pouplin,71.04347826
26336,Stephane M'Bia,75.85714286
26343,Jeremie Janot,75.78571429
26344,Bafetimbi Gomis,78.8125
26345,Damien Perquis,72.90625
26346,Fousseni Diawara,63.91666667
26347,Frederic Piquionne,69.63157895
26348,Herita Ilunga,70.2
26349,Ignacio Piatti,75.42105263
26350,Jody Viviani,70.71428571
26351,Julien Sable,72
26353,Loic Perrin,76.92
26354,Mouhamadou Dabo,71.84
26356,Vincent Hognon,75
26357,Zoumana Camara,74.38461538
26359,Teddy Richert,74.33333333
26360,Rabiu Afolabi,70.90909091
26364,Sigamary Diarra,68.6
26367,Jessy Moulin,60
26368,Dusko Tosic,70.66666667
26370,Mickael Isabey,70.33333333
26371,Romain Pitau,73
26372,Badara Sene,60.14285714
26374,Mevlut Erdinc,73.8
26376,Julien Quercia,66.86666667
26383,Habib Bellaid,66.35294118
26388,Yacine Abdessadki,71.625
26390,Guillaume Lacour,66.8125
26391,Salim Arrache,64.375
26392,Kevin Gameiro,77.22727273
26394,Eric Mouloungui,68.15384615
26398,Lucien Aubey,67.5
26399,Daniel Congre,72.70833333
26401,Albin Ebondo,71.875
26402,Mohamed Fofana,69.5
26403,Jeremy Mathieu,77.80952381
26405,Nicolas Dieuze,68.83333333
26406,Pantxi Sirieix,66.29411765
26408,Bryan Bergougnoux,67.96
26409,Xavier Pentecote,66.9375
26410,Quentin Westberg,65
26412,Florian Boucansaud,71
26419,Blaise Matuidi,79.68
26420,Benjamin Nivet,72.88888889
26423,Eloge Enza-Yamissi,64.44444444
26425,Jean-Christophe Vergerolle,60
26434,Ibrahim Afellay,77.92857143
26435,Ismael Aissati,71.44444444
26436,Michael Ball,71.8
26437,Jefferson Farfan,82.33333333
26440,Timmy Simons,74.57142857
26441,Mika Vaeyrynen,68.3
26445,"Serginho Greene,20",71.2
26449,Tim Vincken,66.57142857
26450,Demy de Zeeuw,72
26451,Danny Koevermans,71.26666667
26452,Rogier Molhoek,67.09090909
26453,Stijn Schaars,74.88888889
26454,Gretar Rafn Steinsson,72.72727273
26455,Mark-Jan Fledderus,66.69565217
26458,Arnold Kruiswijk,68.95833333
26459,Rasmus Lindgren,68.27272727
26460,Paul Matthijs,67.66666667
26461,Erik Nevland,74.27272727
26463,Bas Roorda,67.8
26465,Gibril Sankoh,69.27272727
26468,Bruno Silva,67.75
26469,Koen van de Laak,66.66666667
26470,Antoine van der Linden,67.77777778
26471,Yuri Cornelisse,64
26472,Michael Bradley,76.75925926
26473,Michel Breuer,66.25
26476,Henrico Drost,65.16666667
26477,Ken Ilsoe,68
26478,Lasse Nilsson,66.80769231
26483,Brian Vandenbussche,68.16666667
26484,Boy Waterman,68.625
26489,Edson Braafheid,70.95652174
26491,Joost Broerse,65.2
26492,Darl Douglas,65.55555556
26494,Marc-Antoine Fortune,67.125
26498,Sander Keller,64.71428571
26499,Ricky Kruys,65.90909091
26502,Giuseppe Rossini,62.66666667
26503,Alje Schut,68.1
26505,Hans Somers,67
26508,Joost Terol,64.4
26509,Leendert van Steensel,64.16666667
26510,Gabor Babos,70.05
26519,Said Boutahar,68.42857143
26520,Romano Denneboom,67.71428571
26521,Gregory Paisley,69.28571429
26522,Kevin Constant,73.35897436
26523,Nicolas Douchez,76.57894737
26526,Muslu Nalbantoglu,65.85714286
26527,Jonas Olsson,74.04761905
26528,Patrick Pothuizen,67
26532,Peter Wisgerhof,71.17647059
26533,Rutger Worm,61.5
26534,Guilherme Afonso,58.33333333
26535,Kennedy Bakircioglu,70.76923077
26536,Sander Boschker,71.41176471
26538,Wout Brama,71.65
26539,Karim El Ahmadi,73.12
26542,Jeroen Heubach,66
26544,Blaise N'Kufo,75.57142857
26545,Peter Niemeyer,70.88461538
26547,Remko Pasveer,69
26552,Jose Fonte,73.38709677
26554,Jose Leonardo Ulloa,71.23076923
26558,Tim Bakens,62.33333333
26559,Garry O'Connor,71.625
26560,Karim Touzani,64.8
26564,Alex,81.68965517
26568,Dominique van Dijk,63
26574,Jerold Promes,63.25
26576,Rob van Dijk,68.11111111
26585,Jurgen Wevers,64.33333333
26586,Kevin Begois,64.46153846
26587,Boldiszar Bodor,65.30769231
26588,Roel Brouwers,73.04347826
26589,Bram Castro,65.66666667
26590,Sekou Cisse,68.16
26593,Pa Modou Kah,66.80645161
26594,Vladan Kujovic,67.15789474
26595,Vincent Lachambre,63.66666667
26596,Ken Leemans,63
26602,Kevin van Dessel,62.25
26605,Fred Benson,65.25
26606,Siebe Blondelle,63.15789474
26608,Purrel Fraenkel,64.125
26609,Youssouf Hersi,67.10526316
26611,Theo Janssen,76.17647059
26612,Mads Junker,70.13333333
26613,Onur Kaya,66.58333333
26614,Ruud Knol,67.4
26616,Gill Swerts,64.68181818
26618,Paul Verhaegh,72.4
26621,Kurt Elshot,63.2
26625,Santiago Leonardo,70.26666667
26626,Rob Penders,72.28571429
26628,Maceo Rigters,65.71428571
26630,Arne Slot,67
26631,Ronnie Stam,70.33333333
26632,Sander van Gessel,64
26634,Mike Zonneveld,66.33333333
26635,Patrick Zwaanswijk,71.38461538
26637,Danny Schenkel,65.66666667
26638,Edwin van Bueren,59
26642,Jason Oost,64
26646,Rachid Bouaouzan,66.31578947
26648,Ricky van den Bergh,66.83333333
26652,Wouter Gudde,62.5
26653,Yuri Rose,62.57142857
26655,Remon de Vries,64.66666667
26656,Marc Hoecher,66.25
26657,Bernard Hofstede,63
26660,Ragnar Klavan,70.8
26661,Mark Looms,65.07692308
26663,Martin Pieckenhagen,69.5
26664,Kwame Quansah,67.6875
26665,Peter Reekers,62.5
26667,Marnix Smit,63.66666667
26669,"Stefaan Tanghe,18",65.8
26670,Brian van Loo,67.16666667
26671,Jan Wuytens,67.875
26674,Youssef El Akchaoui,67.45454545
26675,Eljero Elia,75.5
26677,Peter Jungschlaeger,63.07692308
26678,Angelo Martha,60.66666667
26680,Aleksandar Rankovic,64.2
26683,Jan-Paul Saeijs,65.11111111
26686,Wesley Verhoek,68.4
26687,Kemy Agustien,66.72222222
26692,Anour Hadouir,68.35714286
26699,Evgeny Levchenko,67.22222222
26705,Martijn Reuser,63.75
26708,Frank van der Struijk,65.35
26709,Frank van Mosselveld,62.18181818
26711,Nuelson Wau,66.33333333
26716,Paul de Lange,63
26721,Danny Guyt,61
26723,Tyrone Loran,64
26741,Steffen Ernemann,62.3
26771,Jesper Joergensen,66.41666667
26777,Brede Hangeland,78.44444444
26778,Michael Gravgaard,73
26781,Michael Silberbauer,71.38461538
26782,William Kvist,72.0625
26784,Martin Bergvold,66.27777778
26785,Atiba Hutchinson,75.7037037
26797,Simon Poulsen,68.7037037
26799,Dennis Soerensen,65.43478261
26805,Kris Stadsgaard,68.76190476
26813,Thomas Kristensen,68.55
26818,Anders Lindegaard,73.25925926
26852,Thiago Motta,80.56
26853,Rui Duarte,69.25
26861,"Jose Alberto Shaffer,18",68.75
26886,Michael Jakobsen,67.66666667
26894,Heiko Butscher,69
26896,Bernardo Vasconselos,63.16666667
26901,Ruud Berger,65
26916,Christophe Lepoint,67.96666667
26928,Moritz Stoppelkamp,67.84615385
26953,Marcel Eger,62.9
26955,Florian Lechner,61.45454545
26956,Fabio Morena,64.63636364
26959,Fabian Boll,65.83333333
26967,Felix Luz,61.85714286
26982,Tobias Werner,69.53846154
26994,Deniz Dogan,67.61111111
27009,David De Freitas,66.07692308
27022,Andreas Lambertz,67.89655172
27031,Nico Pellatz,61.85714286
27052,Edgar Bernhardt,63.75
27110,Arnar Vidarsson,64.7
27120,Pierre de Wit,65.16666667
27149,Ken Reichel,67.36842105
27155,Anis Ben-Hatira,70.68965517
27156,Rouwen Hennings,66.86956522
27157,Nick Proschwitz,64.42105263
27168,Bas Sibum,65.56
27177,Niels Wellenberg,63.55555556
27226,Amaury Bischoff,65.71428571
27232,Sebastian Schachten,64.69565217
27234,Martin Harnik,73.14285714
27255,Thomas Kessler,67.61111111
27267,Ishmael Miller,66.15625
27275,Sandro Calabro,65.5
27276,Tim Cornelisse,67.5
27277,Abou Diaby,76.33333333
27282,Thomas Enevoldsen,67.69230769
27284,Michael Rensing,75.52
27286,Valerien Ismael,79.6
27287,Hasan Salihamidzic,76.44444444
27293,Bastian Reinhardt,75.75
27297,Alexander Laas,70.33333333
27299,Manuel Neuer,85.86206897
27300,Hamit Altintop,75.36585366
27301,Marcelo Jose Bordon,85.4
27302,Tim Hoogland,70.25
27303,Rafinha,77.62962963
27305,Zlatan Bajramovic,75.57142857
27306,Alexander Baumjohann,72.05263158
27307,Levan Kobiashvili,71.75
27310,Sebastian Boenisch,70.70833333
27313,Tim Wiese,77.58333333
27314,Leon Andreasen,73.64285714
27315,Petri Pasanen,70.27777778
27316,Aaron Hunt,77.25925926
27320,Matthieu Delpierre,75.25
27324,Christian Gentner,75.76
27326,Mario Gomez,82.85294118
